Date,Open,High,Low,Close,Adj Close,Volume
2022-04-22,289.29998779296875,289.6199951171875,278.3999938964844,278.7300109863281,272.9444274902344,2772600
2022-04-25,278.75,285.95001220703125,276.8299865722656,285.20001220703125,279.28009033203125,2410200
2022-04-26,286.17999267578125,290.2099914550781,282.7900085449219,282.8299865722656,276.959228515625,2166600
2022-04-27,283.1000061035156,288.1300048828125,280.5899963378906,285.0899963378906,279.17236328125,2352100
2022-04-28,295.989990234375,300.510009765625,288.55999755859375,297.2699890136719,291.0995178222656,5886900
2022-04-29,295.7900085449219,297.30999755859375,289.1400146484375,292.1300048828125,286.0661926269531,3910900
2022-05-02,291.2300109863281,292.8399963378906,284.2799987792969,289.55999755859375,283.5495910644531,2789900
2022-05-03,288.6300048828125,289.80999755859375,284.1099853515625,288.07000732421875,282.09051513671875,2109500
2022-05-04,288.5,296.9800109863281,284.1199951171875,294.8999938964844,288.77874755859375,2743600
2022-05-05,293.4200134277344,294.989990234375,288.29998779296875,292.3699951171875,286.3012390136719,3120200
2022-05-06,290.1700134277344,298.25,288.5199890136719,296.8999938964844,290.7372131347656,2931200
2022-05-09,293.510009765625,294.92999267578125,286.6499938964844,289.2300109863281,283.2264099121094,3460500
2022-05-10,292.0,293.42999267578125,285.0,285.70001220703125,279.7696838378906,3140800
2022-05-11,283.6700134277344,294.5,283.0,286.69000244140625,280.7391357421875,2625200
2022-05-12,283.3299865722656,291.989990234375,283.3299865722656,291.79998779296875,285.7430725097656,2370000
2022-05-13,292.6300048828125,292.79998779296875,286.510009765625,291.6300048828125,286.5389404296875,2337700
2022-05-16,292.1099853515625,309.44000244140625,291.6000061035156,299.3800048828125,294.1536865234375,5118300
2022-05-17,300.0,303.3999938964844,293.3900146484375,301.3999938964844,296.1383972167969,2553000
2022-05-18,300.0,302.6000061035156,294.0299987792969,295.19000244140625,290.03680419921875,2161400
2022-05-19,293.5799865722656,293.5799865722656,284.3699951171875,286.2699890136719,281.2724914550781,3157400
2022-05-20,290.7300109863281,299.239990234375,288.9200134277344,298.8500061035156,293.6329040527344,3129100
2022-05-23,300.6000061035156,304.9200134277344,299.3500061035156,302.6000061035156,297.3174743652344,2873600
2022-05-24,303.7099914550781,307.6700134277344,299.79998779296875,305.9599914550781,300.6187744140625,2804900
2022-05-25,307.0,310.4200134277344,304.6400146484375,307.010009765625,301.65045166015625,3195700
2022-05-26,305.2300109863281,313.9100036621094,303.6099853515625,313.4599914550781,307.9878234863281,3284200
2022-05-27,312.6499938964844,324.0799865722656,311.260009765625,323.4800109863281,317.83294677734375,3694300
2022-05-31,316.6300048828125,318.4599914550781,309.0299987792969,313.44000244140625,307.9682312011719,6298900
2022-06-01,313.44000244140625,313.8999938964844,305.5899963378906,311.0799865722656,305.6493835449219,2731500
2022-06-02,310.57000732421875,310.6700134277344,298.1700134277344,302.42999267578125,297.150390625,3703300
2022-06-03,302.1600036621094,305.80999755859375,300.70001220703125,301.6499938964844,296.3840637207031,2490000
2022-06-06,315.1300048828125,315.1300048828125,303.0899963378906,303.3599853515625,298.06414794921875,3734400
2022-06-07,303.989990234375,312.1499938964844,303.0199890136719,312.1000061035156,306.6515808105469,3652800
2022-06-08,312.42999267578125,315.5,310.80999755859375,313.489990234375,308.0173034667969,2684500
2022-06-09,311.6000061035156,311.9200134277344,303.1099853515625,303.25,297.9560852050781,1963300
2022-06-10,299.2300109863281,301.6600036621094,296.8699951171875,297.010009765625,291.82501220703125,2469800
2022-06-13,290.42999267578125,293.1600036621094,288.510009765625,291.2799987792969,286.1950378417969,2898800
2022-06-14,289.1700134277344,292.0,287.2900085449219,290.7900085449219,285.71356201171875,2422600
2022-06-15,291.6000061035156,296.3399963378906,288.5299987792969,292.989990234375,287.87518310546875,1970100
2022-06-16,290.20001220703125,290.20001220703125,283.1099853515625,288.07000732421875,283.0411071777344,2628600
2022-06-17,290.010009765625,300.989990234375,289.67999267578125,290.8999938964844,285.8216857910156,6900000
2022-06-21,292.3800048828125,299.2799987792969,290.30999755859375,297.3399963378906,292.1492614746094,2821300
2022-06-22,296.9599914550781,309.6499938964844,296.42999267578125,306.69000244140625,301.3360595703125,4535700
2022-06-23,309.5,313.19000244140625,307.19000244140625,312.7200012207031,307.26080322265625,3729300
2022-06-24,319.54998779296875,325.82000732421875,319.010009765625,325.6199951171875,319.9355773925781,5449900
2022-06-27,324.2300109863281,330.8500061035156,322.0,327.2699890136719,321.5567626953125,3218900
2022-06-28,326.5199890136719,329.07000732421875,316.760009765625,317.6199951171875,312.0752258300781,2742900
2022-06-29,318.1600036621094,324.70001220703125,317.6499938964844,323.0,317.3612976074219,2562500
2022-06-30,322.1300048828125,327.04998779296875,320.010009765625,324.2300109863281,318.5698547363281,2732900
2022-07-01,323.8800048828125,325.3999938964844,317.760009765625,324.7099914550781,319.0414733886719,1817800
2022-07-05,322.44000244140625,327.42999267578125,318.92999267578125,327.17999267578125,321.4683532714844,2107700
2022-07-06,328.0,332.739990234375,326.75,330.1499938964844,324.3865051269531,2252500
2022-07-07,327.25,330.5,326.239990234375,327.95001220703125,322.2248840332031,2395000
2022-07-08,326.54998779296875,334.5199890136719,326.1600036621094,330.4700012207031,324.7008972167969,1898200
2022-07-11,330.6099853515625,332.67999267578125,329.42999267578125,331.07000732421875,325.2904357910156,1342600
2022-07-12,330.0,331.989990234375,323.3599853515625,323.5899963378906,317.9410095214844,2058200
2022-07-13,322.010009765625,324.67999267578125,320.8299865722656,322.4599914550781,316.8307189941406,2564200
2022-07-14,317.5400085449219,327.760009765625,315.510009765625,326.8900146484375,321.1833801269531,2615700
2022-07-15,331.9700012207031,335.3299865722656,328.1700134277344,331.6000061035156,325.81121826171875,3340300
2022-07-18,330.1199951171875,331.9700012207031,319.7099914550781,321.7699890136719,316.1528015136719,2116300
2022-07-19,324.0899963378906,327.3800048828125,321.8399963378906,326.20001220703125,320.5054931640625,1628100
2022-07-20,327.0899963378906,327.82000732421875,320.30999755859375,322.0299987792969,316.4082336425781,2051000
2022-07-21,321.45001220703125,328.04998779296875,319.7099914550781,326.9200134277344,321.212890625,1692100
2022-07-22,326.95001220703125,329.2200012207031,325.8299865722656,328.75,323.0109558105469,1850800
2022-07-25,328.75,332.2699890136719,328.05999755859375,331.54998779296875,325.76202392578125,1741700
2022-07-26,330.989990234375,332.57000732421875,328.6099853515625,331.55999755859375,325.7718811035156,1812300
2022-07-27,328.9800109863281,330.8699951171875,325.19000244140625,328.94000244140625,323.1976013183594,1643000
2022-07-28,330.239990234375,333.5899963378906,321.739990234375,330.79998779296875,325.0251770019531,2350900
2022-07-29,331.05999755859375,331.05999755859375,326.82000732421875,329.69000244140625,323.9345703125,3399900
2022-08-01,327.510009765625,330.42999267578125,323.4599914550781,324.1499938964844,318.4912414550781,2464300
2022-08-02,327.19000244140625,328.9800109863281,319.3599853515625,320.20001220703125,314.6101989746094,3405700
2022-08-03,320.6300048828125,320.9800109863281,310.2200012207031,313.8299865722656,308.35137939453125,5152200
2022-08-04,310.20001220703125,310.25,302.239990234375,305.7900085449219,300.4517517089844,4696300
2022-08-05,302.4800109863281,305.32000732421875,300.30999755859375,301.32000732421875,296.0597839355469,2814300
2022-08-08,300.6499938964844,306.1199951171875,296.5299987792969,302.5,297.2192077636719,3218900
2022-08-09,305.0899963378906,306.70001220703125,301.29998779296875,303.0199890136719,297.7300720214844,2122900
2022-08-10,304.5,307.1300048828125,302.5899963378906,304.6099853515625,299.2923583984375,2351000
2022-08-11,301.0299987792969,305.4200134277344,299.6300048828125,301.1700134277344,295.91241455078125,2198800
2022-08-12,302.9200134277344,308.489990234375,301.29998779296875,308.0799865722656,303.6899719238281,2305100
2022-08-15,309.2099914550781,314.6099853515625,307.30999755859375,313.94000244140625,309.46649169921875,2795800
2022-08-16,313.92999267578125,314.3699951171875,309.6300048828125,310.30999755859375,305.8882141113281,2248000
2022-08-17,310.010009765625,320.6000061035156,310.010009765625,316.82000732421875,312.30548095703125,2747200
2022-08-18,316.75,318.9599914550781,314.20001220703125,316.7200012207031,312.2068786621094,2261600
2022-08-19,317.510009765625,325.75,317.5,322.7699890136719,318.170654296875,3393100
2022-08-22,322.2799987792969,325.7699890136719,320.3900146484375,323.1000061035156,318.4959716796875,2488000
2022-08-23,321.239990234375,321.8399963378906,313.8699951171875,315.1000061035156,310.60992431640625,2962000
2022-08-24,316.4700012207031,320.8599853515625,315.2200012207031,318.8699951171875,314.3262023925781,1827000
2022-08-25,320.6000061035156,323.3699951171875,315.8299865722656,323.1400146484375,318.5353698730469,1977900
2022-08-26,323.5899963378906,324.5899963378906,315.2699890136719,315.55999755859375,311.06341552734375,1858000
2022-08-29,313.3399963378906,314.8699951171875,309.67999267578125,310.1499938964844,305.7304382324219,1697000
2022-08-30,310.1400146484375,311.9700012207031,306.010009765625,307.0400085449219,302.664794921875,1980300
2022-08-31,307.1400146484375,308.82000732421875,301.1099853515625,301.2300109863281,296.9376220703125,3183500
2022-09-01,301.0,309.4100036621094,300.5,309.1300048828125,304.72503662109375,2939200
2022-09-02,310.1099853515625,310.2200012207031,299.760009765625,301.3299865722656,297.0361633300781,2525400
2022-09-06,302.95001220703125,312.8299865722656,302.2300109863281,306.82000732421875,302.44793701171875,2322200
2022-09-07,308.7699890136719,312.3999938964844,304.8800048828125,311.6000061035156,307.1598205566406,2228100
2022-09-08,311.95001220703125,315.7300109863281,307.5899963378906,315.5,311.0042724609375,2212500
2022-09-09,316.45001220703125,320.1700134277344,315.2200012207031,317.70001220703125,313.17291259765625,2177000
2022-09-12,318.8900146484375,320.45001220703125,314.8800048828125,315.2200012207031,310.7282409667969,2077400
2022-09-13,310.010009765625,312.30999755859375,304.989990234375,306.4800109863281,302.1128234863281,2272400
2022-09-14,307.2099914550781,311.80999755859375,305.8999938964844,309.6099853515625,305.1981506347656,2002900
2022-09-15,309.7099914550781,312.2799987792969,305.75,309.4700012207031,305.0601501464844,2348100
2022-09-16,307.9700012207031,311.9599914550781,306.739990234375,308.8900146484375,304.4884338378906,4380200
2022-09-19,306.4800109863281,306.5199890136719,297.6499938964844,305.0899963378906,300.7425537109375,2515300
2022-09-20,303.82000732421875,303.82000732421875,298.94000244140625,301.7300109863281,297.4305114746094,1816800
2022-09-21,301.0,304.5299987792969,296.32000732421875,296.4800109863281,292.2552795410156,2241200
2022-09-22,300.79998779296875,312.6099853515625,299.9599914550781,310.8699951171875,306.4402160644531,5918300
2022-09-23,311.8699951171875,315.17999267578125,305.1199951171875,311.4599914550781,307.02178955078125,4572600
2022-09-26,308.79998779296875,311.7300109863281,304.8800048828125,307.5,303.11822509765625,3760000
2022-09-27,309.1499938964844,313.95001220703125,308.32000732421875,311.1000061035156,306.66693115234375,3019600
2022-09-28,333.5299987792969,341.70001220703125,328.1000061035156,334.3800048828125,329.615234375,9436300
2022-09-29,333.9700012207031,334.67999267578125,327.2699890136719,330.010009765625,325.3074951171875,3743100
2022-09-30,327.1499938964844,329.510009765625,322.4200134277344,323.3500061035156,318.7423400878906,4474100
2022-10-03,325.989990234375,329.3500061035156,317.04998779296875,321.54998779296875,316.968017578125,3340500
2022-10-04,322.17999267578125,330.1000061035156,321.7799987792969,329.8900146484375,325.1891784667969,2622500
2022-10-05,328.29998779296875,333.8500061035156,327.5199890136719,331.7799987792969,327.05224609375,2186100
2022-10-06,327.94000244140625,339.260009765625,326.8699951171875,332.95001220703125,328.20562744140625,4299200
2022-10-07,332.9700012207031,333.07000732421875,324.8999938964844,326.6600036621094,322.0052185058594,2601600
2022-10-10,326.2300109863281,327.010009765625,320.239990234375,323.8900146484375,319.2746887207031,1956200
2022-10-11,320.0,329.0299987792969,319.42999267578125,327.6000061035156,322.9318542480469,2598900
2022-10-12,327.3800048828125,333.6499938964844,323.8800048828125,324.57000732421875,319.94500732421875,1764700
2022-10-13,319.1199951171875,333.3699951171875,319.1000061035156,332.1000061035156,327.36773681640625,2657400
2022-10-14,331.55999755859375,335.2900085449219,328.2300109863281,331.3900146484375,326.6678161621094,2231400
2022-10-17,332.7900085449219,337.5799865722656,331.75,332.760009765625,328.0182800292969,2230000
2022-10-18,334.1400146484375,335.3299865722656,330.3699951171875,335.0299987792969,330.2559814453125,2087100
2022-10-19,335.25,335.6300048828125,325.9700012207031,329.2900085449219,324.5977478027344,2419000
2022-10-20,331.1499938964844,331.44000244140625,325.8999938964844,329.07000732421875,324.3808288574219,1761200
2022-10-21,329.07000732421875,342.42999267578125,326.7699890136719,340.7699890136719,335.91412353515625,3274700
2022-10-24,344.2200012207031,351.7699890136719,344.2200012207031,347.8999938964844,342.9425354003906,3375900
2022-10-25,346.5199890136719,352.3299865722656,343.04998779296875,351.30999755859375,346.303955078125,2513100
2022-10-26,352.5,361.4800109863281,350.44000244140625,357.8599853515625,352.7606201171875,2373500
2022-10-27,358.989990234375,361.1199951171875,355.32000732421875,356.3299865722656,351.2524108886719,2347600
2022-10-28,360.32000732421875,362.0,357.0400085449219,359.8999938964844,354.7715759277344,2942100
2022-10-31,358.6499938964844,363.9200134277344,350.4599914550781,362.0899963378906,356.9302978515625,4258200
2022-11-01,345.8299865722656,358.989990234375,340.75,352.5799865722656,347.55584716796875,7013000
2022-11-02,354.1600036621094,363.1499938964844,350.2099914550781,354.9599914550781,349.90191650390625,3774400
2022-11-03,354.05999755859375,362.8299865722656,351.510009765625,361.67999267578125,356.5262145996094,2602500
2022-11-04,365.20001220703125,365.8800048828125,353.3399963378906,357.4100036621094,352.3170471191406,3004600
2022-11-07,358.0,367.0,357.5,365.07000732421875,359.86785888671875,2560300
2022-11-08,365.1499938964844,368.75,361.92999267578125,366.6600036621094,361.43524169921875,3278600
2022-11-09,368.44000244140625,369.79998779296875,361.9100036621094,363.2699890136719,358.0935363769531,2323700
2022-11-10,367.239990234375,369.0,363.0,368.7200012207031,363.46588134765625,2994000
2022-11-11,366.1600036621094,367.8299865722656,344.5199890136719,352.29998779296875,347.27984619140625,6646300
2022-11-14,359.07000732421875,360.79998779296875,340.1199951171875,356.05999755859375,351.9653625488281,4717400
2022-11-15,356.94000244140625,356.989990234375,346.3599853515625,349.95001220703125,345.92559814453125,4180700
2022-11-16,350.0,356.8800048828125,349.9599914550781,352.92999267578125,348.871337890625,3563800
2022-11-17,352.9100036621094,362.29998779296875,352.7099914550781,360.7699890136719,356.62115478515625,2929700
2022-11-18,362.54998779296875,364.6700134277344,359.3500061035156,361.6700134277344,357.5108642578125,2420900
2022-11-21,360.3900146484375,363.760009765625,355.3699951171875,361.1700134277344,357.0166015625,1999200
2022-11-22,362.0,362.79998779296875,357.29998779296875,360.8800048828125,356.7299499511719,2460400
2022-11-23,361.3399963378906,362.4700012207031,358.6300048828125,361.7200012207031,357.56024169921875,1993000
2022-11-25,362.8999938964844,365.8299865722656,361.54998779296875,365.25,361.0496520996094,1039100
2022-11-28,363.45001220703125,369.510009765625,361.0,365.7699890136719,361.56365966796875,2481300
2022-11-29,364.6199951171875,366.1099853515625,360.6400146484375,363.95001220703125,359.7646789550781,2207000
2022-11-30,365.07000732421875,372.3500061035156,361.79998779296875,371.0799865722656,366.8126220703125,5556400
2022-12-01,374.7900085449219,375.19000244140625,368.489990234375,370.3299865722656,366.0712585449219,2516100
2022-12-02,366.0799865722656,375.0400085449219,365.0,374.760009765625,370.4503173828125,1925600
2022-12-05,373.760009765625,375.25,368.2799987792969,369.2900085449219,365.043212890625,2296500
2022-12-06,367.0,370.6400146484375,365.5199890136719,368.5400085449219,364.3018493652344,1971000
2022-12-07,369.32000732421875,375.239990234375,368.760009765625,371.9700012207031,367.6924133300781,1629100
2022-12-08,373.260009765625,373.260009765625,366.5,371.7900085449219,367.51446533203125,2090900
2022-12-09,373.0,374.0,360.80999755859375,360.989990234375,356.8386535644531,2787200
2022-12-12,362.92999267578125,367.8299865722656,362.5,367.25,363.0266418457031,2639200
2022-12-13,361.6300048828125,372.739990234375,358.32000732421875,358.6600036621094,354.53546142578125,5032600
2022-12-14,359.010009765625,369.42999267578125,357.05999755859375,363.5,359.31976318359375,5095500
2022-12-15,360.6600036621094,363.9700012207031,356.69000244140625,360.010009765625,355.8699035644531,3437100
2022-12-16,357.92999267578125,360.4800109863281,355.1700134277344,359.8699951171875,355.7315368652344,6612200
2022-12-19,357.80999755859375,359.70001220703125,354.6099853515625,357.7799987792969,353.66552734375,2658400
2022-12-20,358.5,361.45001220703125,356.3399963378906,359.6400146484375,355.50421142578125,2276000
2022-12-21,362.6300048828125,370.67999267578125,361.2099914550781,368.010009765625,363.7779541015625,2211200
2022-12-22,367.32000732421875,369.760009765625,362.2900085449219,365.30999755859375,361.1090087890625,1958100
2022-12-23,364.82000732421875,367.8999938964844,362.4700012207031,367.8999938964844,363.669189453125,1030300
2022-12-27,369.5,369.7300109863281,364.3299865722656,364.8800048828125,360.6839294433594,1372100
2022-12-28,366.1700134277344,368.010009765625,363.94000244140625,365.2200012207031,361.0200500488281,996000
2022-12-29,368.1000061035156,370.95001220703125,366.4599914550781,367.0199890136719,362.7993469238281,1077900
2022-12-30,367.489990234375,367.95001220703125,362.1099853515625,365.8399963378906,361.63287353515625,1388000
2023-01-03,366.260009765625,369.0,361.4599914550781,364.989990234375,360.79266357421875,2006700
2023-01-04,364.6400146484375,367.1199951171875,360.3399963378906,363.1000061035156,358.92437744140625,1886200
2023-01-05,360.95001220703125,361.489990234375,352.9599914550781,358.9200134277344,354.79248046875,2008500
2023-01-06,360.0,366.70001220703125,357.5799865722656,362.94000244140625,358.7662048339844,2131300
2023-01-09,364.0,364.9700012207031,348.7900085449219,349.8299865722656,345.8070068359375,2980600
2023-01-10,349.0,353.2099914550781,343.3399963378906,352.75,348.69342041015625,2465200
2023-01-11,354.3399963378906,361.760009765625,351.0,360.4100036621094,356.2653503417969,2602800
2023-01-12,359.25,360.5,353.0799865722656,359.1199951171875,354.99017333984375,2019700
2023-01-13,359.57000732421875,363.30999755859375,358.6400146484375,361.6199951171875,357.46142578125,1690900
2023-01-17,361.6199951171875,362.0,356.54998779296875,357.739990234375,353.62603759765625,2435200
2023-01-18,356.32000732421875,359.0,351.5799865722656,352.010009765625,347.9619445800781,2302300
2023-01-19,352.3699951171875,355.79998779296875,350.4200134277344,351.0799865722656,347.0425720214844,2658300
2023-01-20,347.0,349.07000732421875,341.5799865722656,346.07000732421875,342.09027099609375,5391900
2023-01-23,346.6099853515625,346.6099853515625,340.2200012207031,342.2099914550781,338.27459716796875,3403100
2023-01-24,346.0,346.6300048828125,341.3599853515625,346.3900146484375,342.40655517578125,2242500
2023-01-25,345.54998779296875,349.7799987792969,345.1000061035156,349.7300109863281,345.70819091796875,2503300
2023-01-26,351.0,352.17999267578125,346.7300109863281,348.010009765625,344.0079650878906,2576200
2023-01-27,346.1099853515625,348.0899963378906,341.5299987792969,342.1000061035156,338.1658935546875,2363600
2023-01-30,344.3299865722656,347.79998779296875,339.4599914550781,340.5,336.58428955078125,2647700
2023-01-31,340.67999267578125,344.3999938964844,339.3800048828125,344.1499938964844,340.19232177734375,2406700
2023-02-01,342.7900085449219,345.94000244140625,337.5199890136719,342.57000732421875,338.6304931640625,2990900
2023-02-02,334.0,335.29998779296875,317.0,330.70001220703125,326.8970031738281,13036600
2023-02-03,332.95001220703125,342.3299865722656,329.3699951171875,339.0799865722656,335.1806335449219,5670700
2023-02-06,341.9800109863281,343.4200134277344,334.6199951171875,337.6600036621094,333.7769470214844,3055700
2023-02-07,336.04998779296875,340.9599914550781,332.69000244140625,339.67999267578125,335.7737121582031,2464100
2023-02-08,338.55999755859375,342.8699951171875,337.82000732421875,340.7300109863281,336.8116455078125,2399400
2023-02-09,340.8900146484375,347.3500061035156,340.5,341.7900085449219,337.8594665527344,3072800
2023-02-10,343.2699890136719,348.42999267578125,342.7300109863281,345.1199951171875,341.1511535644531,1980000
2023-02-13,346.4700012207031,350.80999755859375,346.0,350.3999938964844,346.37042236328125,2291600
2023-02-14,350.5400085449219,353.82000732421875,347.2799987792969,347.55999755859375,344.6746520996094,2028900
2023-02-15,345.8500061035156,346.8699951171875,334.3500061035156,335.010009765625,332.2288818359375,3600700
2023-02-16,331.0,332.94000244140625,325.7200012207031,326.07000732421875,323.363037109375,3654200
2023-02-17,323.1499938964844,331.5899963378906,320.5,328.3999938964844,325.6737060546875,3695600
2023-02-21,327.1499938964844,331.7200012207031,326.3299865722656,327.510009765625,324.79107666015625,2515600
2023-02-22,328.7099914550781,332.6000061035156,326.3299865722656,329.07000732421875,326.338134765625,2379800
2023-02-23,328.010009765625,332.8299865722656,325.69000244140625,327.5199890136719,324.801025390625,2229500
2023-02-24,326.0,327.2300109863281,320.0899963378906,321.6400146484375,318.9698486328125,2594600
2023-02-27,322.6000061035156,323.3999938964844,315.8999938964844,316.6199951171875,313.9914855957031,3043500
2023-02-28,315.489990234375,315.489990234375,309.6400146484375,311.2200012207031,308.6363220214844,3966900
2023-03-01,310.0,316.9100036621094,309.20001220703125,314.1700134277344,311.5618591308594,3580800
2023-03-02,311.7900085449219,316.29998779296875,310.5299987792969,315.04998779296875,312.43450927734375,2885200
2023-03-03,316.3699951171875,320.1600036621094,315.239990234375,318.42999267578125,315.7864990234375,3002800
2023-03-06,316.94000244140625,320.239990234375,316.5,318.9599914550781,316.31207275390625,2673700
2023-03-07,319.0,320.3500061035156,309.6000061035156,310.6300048828125,308.05120849609375,2620800
2023-03-08,310.5,313.0299987792969,309.32000732421875,312.5400085449219,309.94537353515625,2313200
2023-03-09,312.30999755859375,318.7699890136719,312.30999755859375,316.8500061035156,314.2196044921875,3920300
2023-03-10,318.8500061035156,326.5299987792969,314.3399963378906,315.0199890136719,312.4047546386719,4597300
2023-03-13,317.239990234375,331.79998779296875,317.239990234375,324.489990234375,321.7961730957031,5275600
2023-03-14,324.04998779296875,327.2799987792969,321.44000244140625,327.07000732421875,324.3547668457031,4214300
2023-03-15,326.0,331.3599853515625,324.5,329.4700012207031,326.7348327636719,4743500
2023-03-16,327.6400146484375,331.70001220703125,325.0400085449219,329.5299987792969,326.7943420410156,3498200
2023-03-17,331.5,334.95001220703125,328.1000061035156,329.17999267578125,326.4472351074219,8679800
2023-03-20,329.17999267578125,333.94000244140625,329.010009765625,333.6000061035156,330.83056640625,3540900
2023-03-21,334.3900146484375,334.44000244140625,328.0799865722656,331.0799865722656,328.3314514160156,3240400
2023-03-22,331.7699890136719,335.6000061035156,330.6499938964844,330.9700012207031,328.2223815917969,2472200
2023-03-23,330.8900146484375,335.3399963378906,330.2099914550781,332.6400146484375,329.8785095214844,2703400
2023-03-24,332.989990234375,336.92999267578125,328.7699890136719,336.1300048828125,333.33953857421875,2791900
2023-03-27,327.79998779296875,336.2200012207031,323.260009765625,334.6000061035156,331.82220458984375,3102300
2023-03-28,335.79998779296875,338.8299865722656,334.7200012207031,337.6499938964844,334.846923828125,2433200
2023-03-29,339.0,339.7699890136719,334.5799865722656,335.8699951171875,333.0816955566406,2743800
2023-03-30,336.07000732421875,341.30999755859375,336.07000732421875,340.69000244140625,337.8616638183594,2146900
2023-03-31,342.0,343.6499938964844,340.69000244140625,343.4200134277344,340.5690612792969,2933600
2023-04-03,343.239990234375,351.5400085449219,342.29998779296875,350.739990234375,347.8282470703125,3039600
2023-04-04,352.07000732421875,359.0,351.2699890136719,354.6199951171875,351.6760559082031,3585900
2023-04-05,358.0799865722656,364.8500061035156,357.92999267578125,362.239990234375,359.2327880859375,3442700
2023-04-06,364.8500061035156,369.5,364.25,368.2900085449219,365.2325439453125,3531700
2023-04-10,368.17999267578125,368.3500061035156,363.0400085449219,367.0,363.9532775878906,1868000
2023-04-11,367.760009765625,368.79998779296875,363.5899963378906,364.0400085449219,361.017822265625,2027000
2023-04-12,364.0199890136719,372.44000244140625,363.3299865722656,369.04998779296875,365.9862365722656,2672600
2023-04-13,372.6199951171875,375.55999755859375,370.30999755859375,375.1499938964844,372.03558349609375,2839900
2023-04-14,374.239990234375,376.30999755859375,372.510009765625,374.7300109863281,371.6191101074219,2287900
2023-04-17,375.0,375.8999938964844,371.1600036621094,372.3500061035156,369.25885009765625,2059700
2023-04-18,373.0,374.260009765625,369.6600036621094,369.9100036621094,366.8391418457031,1925300
2023-04-19,370.54998779296875,371.2799987792969,367.3500061035156,370.4700012207031,367.39447021484375,2173000
2023-04-20,371.3900146484375,376.05999755859375,369.760009765625,374.80999755859375,371.69842529296875,2766500
2023-04-21,378.010009765625,386.2699890136719,378.0,385.239990234375,382.0418395996094,3682500
2023-04-24,385.239990234375,387.04998779296875,381.6300048828125,383.3500061035156,380.1675109863281,2059700
2023-04-25,385.04998779296875,390.4800109863281,384.0,384.8399963378906,381.6451721191406,2648600
2023-04-26,381.1199951171875,381.5,370.67999267578125,376.2699890136719,373.14630126953125,3161200
2023-04-27,391.260009765625,398.5299987792969,380.7699890136719,390.3500061035156,387.10943603515625,4981300
2023-04-28,398.0,404.30999755859375,392.510009765625,395.8599853515625,392.57366943359375,5349000
2023-05-01,397.260009765625,407.3500061035156,392.260009765625,405.80999755859375,402.44110107421875,4091100
2023-05-02,407.0,411.5400085449219,399.260009765625,404.20001220703125,400.8444519042969,3884600
2023-05-03,415.0299987792969,434.20001220703125,414.30999755859375,431.19000244140625,427.6103820800781,10129800
2023-05-04,431.45001220703125,432.70001220703125,425.2200012207031,428.44000244140625,424.8831787109375,4070700
2023-05-05,428.1000061035156,431.2699890136719,424.55999755859375,427.80999755859375,424.2583923339844,2752900
2023-05-08,426.20001220703125,435.0,423.0,432.7200012207031,429.127685546875,2478600
2023-05-09,431.7699890136719,435.6000061035156,428.04998779296875,428.3800048828125,424.8236999511719,2601600
2023-05-10,426.05999755859375,438.3900146484375,426.05999755859375,435.9200134277344,432.3011169433594,2766300
2023-05-11,436.70001220703125,436.8500061035156,431.1199951171875,435.54998779296875,431.93414306640625,2595900
2023-05-12,440.1600036621094,445.5400085449219,434.4200134277344,434.42999267578125,431.9441223144531,3938400
2023-05-15,435.3699951171875,436.0,430.6700134277344,434.510009765625,432.023681640625,2234800
2023-05-16,434.20001220703125,438.4800109863281,430.6600036621094,436.6499938964844,434.1513977050781,2128800
2023-05-17,438.79998779296875,438.95001220703125,432.7300109863281,437.4700012207031,434.96673583984375,2274200
2023-05-18,436.510009765625,439.5199890136719,433.5899963378906,437.8900146484375,435.38433837890625,2268100
2023-05-19,439.0,447.510009765625,439.0,442.3800048828125,439.8486328125,3442800
2023-05-22,444.30999755859375,454.95001220703125,432.3900146484375,433.989990234375,431.5066223144531,4398000
2023-05-23,432.9200134277344,435.8900146484375,421.510009765625,423.2099914550781,420.7882995605469,4492100
2023-05-24,424.0,428.9599914550781,420.260009765625,425.7699890136719,423.3336486816406,3133000
2023-05-25,426.3800048828125,428.20001220703125,419.79998779296875,427.30999755859375,424.8648376464844,2882200
2023-05-26,424.8999938964844,431.6700134277344,423.6700134277344,425.7900085449219,423.35357666015625,2338400
2023-05-30,423.7900085449219,428.7300109863281,422.05999755859375,427.239990234375,424.7952575683594,2595700
2023-05-31,427.0,430.55999755859375,424.010009765625,429.4599914550781,427.0025634765625,3950900
2023-06-01,430.2699890136719,436.7900085449219,428.1300048828125,436.489990234375,433.9923095703125,2914400
2023-06-02,439.9599914550781,444.70001220703125,436.7799987792969,442.3299865722656,439.7989196777344,2498700
2023-06-05,443.0,447.79998779296875,441.7099914550781,444.260009765625,441.7178955078125,2113800
2023-06-06,447.8299865722656,448.8699951171875,440.0199890136719,443.07000732421875,440.5346984863281,1495300
2023-06-07,440.20001220703125,446.69000244140625,435.67999267578125,436.3699951171875,433.8730163574219,2458300
2023-06-08,435.8800048828125,447.4700012207031,432.3399963378906,445.6600036621094,443.1098937988281,2040300
2023-06-09,449.29998779296875,449.29998779296875,442.6000061035156,446.0400085449219,443.4877014160156,2082000
